,bar,music_style,,,,
,Le Comptoir Cocktail Bar,Jazz,,,,
,Le Comptoir Cocktail Bar,Soul,,,,
,La mise en biere,Rock,,,,
,La mise en biere,Pop,,,,
,Mad club,Dance/Electro,,,,
,Mad club,Rock,,,,
,Mad club,Pop,,,,
,Barberousse,Rock,,,,
,Xoxo club,Dance/Electro,,,,
,Xoxo club,Pop,,,,
,Captain Cook,Rock,,,,
,D'Club,Dance/Electro,,,,
,Buzz,Dance/Electro,,,,
,Buzz,Latino,,,,
,Punk,Rock,,,,
,Ta cave lausanne,Soul,,,,
,The great escape,Rock,,,,
,Les arches,Metal,,,,
,Vintage Wine Bar,Jazz,,,,
,Le PiBar,Pop,,,,
,Les Gosses du Québec,Rock,,,,
,Les Gosses du Québec,Pop,,,,
,LP's Bar,Soul,,,,
,LP's Bar,Jazz,,,,
,Darling Club,Dance/Electro,,,,
,Darling Club,Latino,,,,
,White Club,Dance/Electro,,,,
,White Club,Pop,,,,
,Brummell Night Club,Dance/Electro,,,,
,Bar Club ABC,Dance/Electro,,,,
,Artishow,Rock,,,,
,Folklor Club,Dance/Electro,,,,
,Chic Club,Dance/Electro,,,,
,Bikini Beach,80s Music,,,,
,Beerfarm,Rock,,,,
,Bulldog Bar,Rock,,,,
,Pink Beach,80s Music,,,,
,Pink Beach,70s Music,,,,
,Tao Lounge Bar,Soul,,,,
,Sky Lounge,Latino,,,,
,Marina Lounge,Pop,,,,
,The Colony Lounge Bar,Indie,,,,
,Sky Café,Indie,,,,
,Les CHICHAS des ARCHES,Soul,,,,
