name,review_experience,review_drink,review_music
Le Comptoir Cocktail Bar,4,5,5
La mise en biere,3,4,4
Mad club,2,3,5
Barberousse,4,3,4
Xoxo club,3,4,4
Captain Cook,2,5,4
D'Club,2,4,3
Buzz,1,3,4
Punk,4,4,5
Ta cave lausanne,3,5,5
The great escape,4,5,4
Les arches,3,4,5
Vintage Wine Bar,2,3,4
Le PiBar,4,3,4
Les Gosses du Québec,4,4,4
LP's Bar,3,5,3
Darling Club,3,4,4
White Club,2,3,5
Brummell Night Club,3,4,5
Bar Club ABC,4,5,4
Artishow,3,5,5
Folklor Club,2,4,4
Chic Club,2,3,4
Bikini Beach,2,3,4
Beerfarm,3,4,3
Bulldog Bar,4,5,4
Pink Beach,4,4,5
Tao Lounge Bar,2,3,4
Sky Lounge,3,4,3
Marina Lounge,4,5,2
The Colony Lounge Bar,3,3,4
Sky Café,2,2,5
Les CHICHAS des ARCHES,2,4,3
