Bar,Name,Category,Description,Price,Date,Photo
Le Comptoir Cocktail Bar,Ladies Night,Promotion,2 drinks for one for the ladies,0,2021/4/14,https://i.pinimg.com/originals/ed/18/17/ed1817aba8793aee7b4c1c873a8bd7f8.jpg
Le Comptoir Cocktail Bar,Jazz band,Live Music,Live jazz band,15,2021/4/16,https://media.timeout.com/images/105281830/630/472/image.jpg
Captain Cook,Jazz band,Live Music,Live jazz band,15,2021/4/15,https://www.freevector.com/uploads/vector/preview/23164/jazz_night_poster.jpg
The great escape,Rock band,Live Music,Live Rock band,10,2021/4/16,https://d1csarkz8obe9u.cloudfront.net/posterpreviews/rock-night-concert-poster-design-template-b8ec03ae02ca6ea31450d3bea61d42fa_screen.jpg?ts=1561529736
Les arches,Karaoke,Karaoke,"Be a star, show your talent",0,2021/4/10,https://us.123rf.com/450wm/articular/articular1804/articular180400055/99085558-stock-vector-vector-flyer-illustration-on-a-karaoke-party-theme-with-microphones-and-ribbon-on-violet-background-.jpg?ver=6
Bikini Beach,Summer Night ,Promotion,specials cocktails on the patio,0,2021/4/15,https://i.ytimg.com/vi/zOY2TrXZDho/maxresdefault.jpg
Darling Club,Latin Night,Music Theme,"Every Friday nights , Latin nights",5,2021/4/16,https://i.pinimg.com/originals/aa/58/6d/aa586df579c69526e2b62361fb624e9e.jpg
Buzz,Brazilien night,Music Theme,Salsa time! With the spirit of carnival,5,2021/4/22,https://i.pinimg.com/474x/38/80/8f/38808f2d265c6fdc5429a4bd9e79ba85.jpg
Buzz,Latin Night,Music Theme,"Best Latin music in town, free rum",25,2021/4/10,http://static1.squarespace.com/static/5a592ecb7131a5efe75bb0ca/5a5d6982ec212dbcc7653463/5a8f8e00652dea76af40a901/1566827662603/Latin-Night.jpg?format=1500w
Punk,Happy Hour,Promotion,Free shooter for every beer purchased,0,2021/4/14,https://sep.yimg.com/ay/yhst-75377436552253/happy-hour-with-palm-trees-tiki-bar-sign-hawaiian-style-luau-decor-gifts-with-aloha-9.gif
Chic Club,Rap Night,Music Theme,Raise your glass to the best rap music,0,2021/4/10,https://i.pinimg.com/originals/76/51/da/7651dae579bf456e5d7a7463b7bf35bc.jpg
Pink Beach,Gay Night,Gay Night,Best gay night of the week,10,2021/4/16,https://i5.walmartimages.com/asr/8dbff152-be88-4e83-9337-d29926d76388_1.266d98e1fcb46c751957af7ae46f737a.jpeg
Les Gosses du Québec,NHL Final,Live event,2 beers for price of 1,0,2021/4/18,https://cms.nhl.bamgrid.com/images/photos/291525064/1024x576/cut.jpg
Les Gosses du Québec,NFL Night,Live event,1 shooter free for each beer bought,0,2021/4/10,https://cdn.abcotvs.com/dip/images/2336057_kfsn-Friday-Night-Footbal-1280x720_WEB.jpg?w=1280&r=16%3A9
Les Gosses du Québec,NBA Night,Live event,2 beers for price of 1,0,2021/4/22,https://cdn.insidesport.co/wp-content/uploads/2020/12/02222945/nba-logo.jpg
Mad club,DJ Tiesto Live,Live event,Best techno night in Switzerland,10,2021/4/10,https://www.djmag.de/fileadmin/Redaktion/_processed_/7/2/csm_Tiesto_zeigt_Peacezeichen_rukes_f8fc886a82.jpg
Mad club,DJ Carl Cox Live,Live event,Best techno night in Switzerland,30,2021/4/21,https://mixing.dj/wp-content/uploads/2018/08/Carl-Cox.jpg
Mad club,DJ David Guetta Live,Live event,Best techno night in Switzerland,65,2021/4/21,https://www.edmtunes.com/wp-content/uploads/2021/01/david-guetta-second-united-at-home-fundraising-live-stream-dj-times-scaled-1.jpg
